agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
R-MAXQ,0,0,-845.0,-1.7315573770491803,488.0,488.0
R-MAXQ,0,1,-928.0,-5.928571428571429,502.0,14.0
R-MAXQ,0,2,-911.0,4.25,506.0,4.0
R-MAXQ,0,3,-894.0,4.25,510.0,4.0
R-MAXQ,0,4,-927.0,-3.6666666666666665,519.0,9.0
R-MAXQ,0,5,-1014.0,-4.833333333333333,537.0,18.0
R-MAXQ,0,6,-1414.0,-2.6490066225165565,688.0,151.0
R-MAXQ,0,7,-1400.0,2.0,695.0,7.0
R-MAXQ,0,8,-1383.0,4.25,699.0,4.0
R-MAXQ,0,9,-1366.0,4.25,703.0,4.0
R-MAXQ,0,10,-1457.0,-4.136363636363637,725.0,22.0
R-MAXQ,0,11,-1440.0,4.25,729.0,4.0
R-MAXQ,0,12,-1423.0,4.25,733.0,4.0
R-MAXQ,0,13,-1406.0,4.25,737.0,4.0
R-MAXQ,0,14,-1389.0,4.25,741.0,4.0
R-MAXQ,0,15,-1372.0,4.25,745.0,4.0
R-MAXQ,0,16,-1355.0,4.25,749.0,4.0
R-MAXQ,0,17,-1339.0,3.2,754.0,5.0
R-MAXQ,0,18,-1323.0,3.2,759.0,5.0
R-MAXQ,0,19,-1306.0,4.25,763.0,4.0
R-MAXQ,0,20,-1290.0,3.2,768.0,5.0
R-MAXQ,0,21,-1274.0,3.2,773.0,5.0
R-MAXQ,0,22,-1257.0,4.25,777.0,4.0
R-MAXQ,0,23,-1240.0,4.25,781.0,4.0
R-MAXQ,0,24,-1223.0,4.25,785.0,4.0
R-MAXQ,0,25,-1206.0,4.25,789.0,4.0
R-MAXQ,0,26,-1189.0,4.25,793.0,4.0
R-MAXQ,0,27,-1175.0,2.0,800.0,7.0
R-MAXQ,0,28,-1159.0,3.2,805.0,5.0
R-MAXQ,0,29,-1142.0,4.25,809.0,4.0
R-MAXQ,0,30,-1126.0,3.2,814.0,5.0
R-MAXQ,0,31,-1111.0,2.5,820.0,6.0
R-MAXQ,0,32,-1094.0,4.25,824.0,4.0
R-MAXQ,0,33,-1077.0,4.25,828.0,4.0
R-MAXQ,0,34,-1060.0,4.25,832.0,4.0
R-MAXQ,0,35,-1044.0,3.2,837.0,5.0
R-MAXQ,0,36,-1030.0,2.0,844.0,7.0
R-MAXQ,0,37,-1013.0,4.25,848.0,4.0
R-MAXQ,0,38,-996.0,4.25,852.0,4.0
R-MAXQ,0,39,-979.0,4.25,856.0,4.0
R-MAXQ,0,40,-962.0,4.25,860.0,4.0
R-MAXQ,0,41,-946.0,3.2,865.0,5.0
R-MAXQ,0,42,-929.0,4.25,869.0,4.0
R-MAXQ,0,43,-912.0,4.25,873.0,4.0
R-MAXQ,0,44,-895.0,4.25,877.0,4.0
R-MAXQ,0,45,-878.0,4.25,881.0,4.0
R-MAXQ,0,46,-862.0,3.2,886.0,5.0
R-MAXQ,0,47,-845.0,4.25,890.0,4.0
R-MAXQ,0,48,-828.0,4.25,894.0,4.0
R-MAXQ,0,49,-811.0,4.25,898.0,4.0
R-MAXQ,0,50,-794.0,4.25,902.0,4.0
R-MAXQ,0,51,-777.0,4.25,906.0,4.0
R-MAXQ,0,52,-760.0,4.25,910.0,4.0
R-MAXQ,0,53,-743.0,4.25,914.0,4.0
R-MAXQ,0,54,-726.0,4.25,918.0,4.0
R-MAXQ,0,55,-709.0,4.25,922.0,4.0
R-MAXQ,0,56,-692.0,4.25,926.0,4.0
R-MAXQ,0,57,-676.0,3.2,931.0,5.0
R-MAXQ,0,58,-659.0,4.25,935.0,4.0
R-MAXQ,0,59,-643.0,3.2,940.0,5.0
R-MAXQ,0,60,-629.0,2.0,947.0,7.0
R-MAXQ,0,61,-613.0,3.2,952.0,5.0
R-MAXQ,0,62,-598.0,2.5,958.0,6.0
R-MAXQ,0,63,-581.0,4.25,962.0,4.0
R-MAXQ,0,64,-565.0,3.2,967.0,5.0
R-MAXQ,0,65,-548.0,4.25,971.0,4.0
R-MAXQ,0,66,-531.0,4.25,975.0,4.0
R-MAXQ,0,67,-514.0,4.25,979.0,4.0
R-MAXQ,0,68,-498.0,3.2,984.0,5.0
R-MAXQ,0,69,-483.0,2.5,990.0,6.0
R-MAXQ,0,70,-466.0,4.25,994.0,4.0
R-MAXQ,0,71,-449.0,4.25,998.0,4.0
R-MAXQ,0,72,-432.0,4.25,1002.0,4.0
R-MAXQ,0,73,-415.0,4.25,1006.0,4.0
R-MAXQ,0,74,-398.0,4.25,1010.0,4.0
R-MAXQ,0,75,-381.0,4.25,1014.0,4.0
R-MAXQ,0,76,-364.0,4.25,1018.0,4.0
R-MAXQ,0,77,-349.0,2.5,1024.0,6.0
R-MAXQ,0,78,-333.0,3.2,1029.0,5.0
R-MAXQ,0,79,-316.0,4.25,1033.0,4.0
R-MAXQ,0,80,-299.0,4.25,1037.0,4.0
R-MAXQ,0,81,-282.0,4.25,1041.0,4.0
R-MAXQ,0,82,-267.0,2.5,1047.0,6.0
R-MAXQ,0,83,-251.0,3.2,1052.0,5.0
R-MAXQ,0,84,-234.0,4.25,1056.0,4.0
R-MAXQ,0,85,-217.0,4.25,1060.0,4.0
R-MAXQ,0,86,-200.0,4.25,1064.0,4.0
R-MAXQ,0,87,-183.0,4.25,1068.0,4.0
R-MAXQ,0,88,-166.0,4.25,1072.0,4.0
R-MAXQ,0,89,-153.0,1.625,1080.0,8.0
R-MAXQ,0,90,-136.0,4.25,1084.0,4.0
R-MAXQ,0,91,-119.0,4.25,1088.0,4.0
R-MAXQ,0,92,-102.0,4.25,1092.0,4.0
R-MAXQ,0,93,-85.0,4.25,1096.0,4.0
R-MAXQ,0,94,-69.0,3.2,1101.0,5.0
R-MAXQ,0,95,-52.0,4.25,1105.0,4.0
R-MAXQ,0,96,-35.0,4.25,1109.0,4.0
R-MAXQ,0,97,-18.0,4.25,1113.0,4.0
R-MAXQ,0,98,-2.0,3.2,1118.0,5.0
R-MAXQ,0,99,15.0,4.25,1122.0,4.0
R-MAXQ,0,100,31.0,3.2,1127.0,5.0
R-MAXQ,0,101,48.0,4.25,1131.0,4.0
R-MAXQ,0,102,65.0,4.25,1135.0,4.0
R-MAXQ,0,103,82.0,4.25,1139.0,4.0
R-MAXQ,0,104,99.0,4.25,1143.0,4.0
R-MAXQ,0,105,116.0,4.25,1147.0,4.0
R-MAXQ,0,106,133.0,4.25,1151.0,4.0
R-MAXQ,0,107,150.0,4.25,1155.0,4.0
R-MAXQ,0,108,167.0,4.25,1159.0,4.0
R-MAXQ,0,109,184.0,4.25,1163.0,4.0
R-MAXQ,0,110,201.0,4.25,1167.0,4.0
R-MAXQ,0,111,218.0,4.25,1171.0,4.0
R-MAXQ,0,112,233.0,2.5,1177.0,6.0
R-MAXQ,0,113,250.0,4.25,1181.0,4.0
R-MAXQ,0,114,266.0,3.2,1186.0,5.0
R-MAXQ,0,115,283.0,4.25,1190.0,4.0
R-MAXQ,0,116,300.0,4.25,1194.0,4.0
R-MAXQ,0,117,314.0,2.0,1201.0,7.0
R-MAXQ,0,118,330.0,3.2,1206.0,5.0
R-MAXQ,0,119,347.0,4.25,1210.0,4.0
R-MAXQ,0,120,364.0,4.25,1214.0,4.0
R-MAXQ,0,121,381.0,4.25,1218.0,4.0
R-MAXQ,0,122,398.0,4.25,1222.0,4.0
R-MAXQ,0,123,415.0,4.25,1226.0,4.0
R-MAXQ,0,124,432.0,4.25,1230.0,4.0
R-MAXQ,0,125,449.0,4.25,1234.0,4.0
R-MAXQ,0,126,465.0,3.2,1239.0,5.0
R-MAXQ,0,127,482.0,4.25,1243.0,4.0
R-MAXQ,0,128,499.0,4.25,1247.0,4.0
R-MAXQ,0,129,516.0,4.25,1251.0,4.0
R-MAXQ,0,130,533.0,4.25,1255.0,4.0
R-MAXQ,0,131,549.0,3.2,1260.0,5.0
R-MAXQ,0,132,566.0,4.25,1264.0,4.0
R-MAXQ,0,133,583.0,4.25,1268.0,4.0
R-MAXQ,0,134,596.0,1.625,1276.0,8.0
R-MAXQ,0,135,613.0,4.25,1280.0,4.0
R-MAXQ,0,136,628.0,2.5,1286.0,6.0
R-MAXQ,0,137,645.0,4.25,1290.0,4.0
R-MAXQ,0,138,662.0,4.25,1294.0,4.0
R-MAXQ,0,139,679.0,4.25,1298.0,4.0
R-MAXQ,0,140,696.0,4.25,1302.0,4.0
R-MAXQ,0,141,713.0,4.25,1306.0,4.0
R-MAXQ,0,142,730.0,4.25,1310.0,4.0
R-MAXQ,0,143,746.0,3.2,1315.0,5.0
R-MAXQ,0,144,763.0,4.25,1319.0,4.0
R-MAXQ,0,145,780.0,4.25,1323.0,4.0
R-MAXQ,0,146,797.0,4.25,1327.0,4.0
R-MAXQ,0,147,813.0,3.2,1332.0,5.0
R-MAXQ,0,148,830.0,4.25,1336.0,4.0
R-MAXQ,0,149,845.0,2.5,1342.0,6.0
R-MAXQ,0,150,862.0,4.25,1346.0,4.0
R-MAXQ,0,151,879.0,4.25,1350.0,4.0
R-MAXQ,0,152,896.0,4.25,1354.0,4.0
R-MAXQ,0,153,913.0,4.25,1358.0,4.0
R-MAXQ,0,154,930.0,4.25,1362.0,4.0
R-MAXQ,0,155,945.0,2.5,1368.0,6.0
R-MAXQ,0,156,962.0,4.25,1372.0,4.0
R-MAXQ,0,157,979.0,4.25,1376.0,4.0
R-MAXQ,0,158,996.0,4.25,1380.0,4.0
R-MAXQ,0,159,1011.0,2.5,1386.0,6.0
R-MAXQ,0,160,1027.0,3.2,1391.0,5.0
R-MAXQ,0,161,1042.0,2.5,1397.0,6.0
R-MAXQ,0,162,1059.0,4.25,1401.0,4.0
R-MAXQ,0,163,1076.0,4.25,1405.0,4.0
R-MAXQ,0,164,1093.0,4.25,1409.0,4.0
R-MAXQ,0,165,1108.0,2.5,1415.0,6.0
R-MAXQ,0,166,1125.0,4.25,1419.0,4.0
R-MAXQ,0,167,1142.0,4.25,1423.0,4.0
R-MAXQ,0,168,1159.0,4.25,1427.0,4.0
R-MAXQ,0,169,1176.0,4.25,1431.0,4.0
R-MAXQ,0,170,1193.0,4.25,1435.0,4.0
R-MAXQ,0,171,1209.0,3.2,1440.0,5.0
R-MAXQ,0,172,1222.0,1.625,1448.0,8.0
R-MAXQ,0,173,1239.0,4.25,1452.0,4.0
R-MAXQ,0,174,1255.0,3.2,1457.0,5.0
R-MAXQ,0,175,1272.0,4.25,1461.0,4.0
R-MAXQ,0,176,1289.0,4.25,1465.0,4.0
R-MAXQ,0,177,1305.0,3.2,1470.0,5.0
R-MAXQ,0,178,1322.0,4.25,1474.0,4.0
R-MAXQ,0,179,1339.0,4.25,1478.0,4.0
R-MAXQ,0,180,1356.0,4.25,1482.0,4.0
R-MAXQ,0,181,1372.0,3.2,1487.0,5.0
R-MAXQ,0,182,1387.0,2.5,1493.0,6.0
R-MAXQ,0,183,1403.0,3.2,1498.0,5.0
R-MAXQ,0,184,1418.0,2.5,1504.0,6.0
R-MAXQ,0,185,1435.0,4.25,1508.0,4.0
R-MAXQ,0,186,1452.0,4.25,1512.0,4.0
R-MAXQ,0,187,1467.0,2.5,1518.0,6.0
R-MAXQ,0,188,1484.0,4.25,1522.0,4.0
R-MAXQ,0,189,1501.0,4.25,1526.0,4.0
R-MAXQ,0,190,1518.0,4.25,1530.0,4.0
R-MAXQ,0,191,1535.0,4.25,1534.0,4.0
R-MAXQ,0,192,1552.0,4.25,1538.0,4.0
R-MAXQ,0,193,1568.0,3.2,1543.0,5.0
R-MAXQ,0,194,1585.0,4.25,1547.0,4.0
R-MAXQ,0,195,1602.0,4.25,1551.0,4.0
R-MAXQ,0,196,1619.0,4.25,1555.0,4.0
R-MAXQ,0,197,1636.0,4.25,1559.0,4.0
R-MAXQ,0,198,1653.0,4.25,1563.0,4.0
R-MAXQ,0,199,1670.0,4.25,1567.0,4.0
R-MAXQ,1,0,-361.0,-1.2363013698630136,292.0,292.0
R-MAXQ,1,1,-418.0,-1.7272727272727273,325.0,33.0
R-MAXQ,1,2,-683.0,-1.9924812030075187,458.0,133.0
R-MAXQ,1,3,-1100.0,-2.3559322033898304,635.0,177.0
R-MAXQ,1,4,-1153.0,-4.818181818181818,646.0,11.0
R-MAXQ,1,5,-1286.0,-4.75,674.0,28.0
R-MAXQ,1,6,-1270.0,3.2,679.0,5.0
R-MAXQ,1,7,-1313.0,-2.263157894736842,698.0,19.0
R-MAXQ,1,8,-1296.0,4.25,702.0,4.0
R-MAXQ,1,9,-1279.0,4.25,706.0,4.0
R-MAXQ,1,10,-1262.0,4.25,710.0,4.0
R-MAXQ,1,11,-1245.0,4.25,714.0,4.0
R-MAXQ,1,12,-1228.0,4.25,718.0,4.0
R-MAXQ,1,13,-1211.0,4.25,722.0,4.0
R-MAXQ,1,14,-1196.0,2.5,728.0,6.0
R-MAXQ,1,15,-1239.0,-2.263157894736842,747.0,19.0
R-MAXQ,1,16,-1223.0,3.2,752.0,5.0
R-MAXQ,1,17,-1206.0,4.25,756.0,4.0
R-MAXQ,1,18,-1189.0,4.25,760.0,4.0
R-MAXQ,1,19,-1172.0,4.25,764.0,4.0
R-MAXQ,1,20,-1155.0,4.25,768.0,4.0
R-MAXQ,1,21,-1143.0,1.3333333333333333,777.0,9.0
R-MAXQ,1,22,-1128.0,2.5,783.0,6.0
R-MAXQ,1,23,-1111.0,4.25,787.0,4.0
R-MAXQ,1,24,-1094.0,4.25,791.0,4.0
R-MAXQ,1,25,-1077.0,4.25,795.0,4.0
R-MAXQ,1,26,-1060.0,4.25,799.0,4.0
R-MAXQ,1,27,-1043.0,4.25,803.0,4.0
R-MAXQ,1,28,-1027.0,3.2,808.0,5.0
R-MAXQ,1,29,-1010.0,4.25,812.0,4.0
R-MAXQ,1,30,-994.0,3.2,817.0,5.0
R-MAXQ,1,31,-977.0,4.25,821.0,4.0
R-MAXQ,1,32,-960.0,4.25,825.0,4.0
R-MAXQ,1,33,-944.0,3.2,830.0,5.0
R-MAXQ,1,34,-927.0,4.25,834.0,4.0
R-MAXQ,1,35,-910.0,4.25,838.0,4.0
R-MAXQ,1,36,-893.0,4.25,842.0,4.0
R-MAXQ,1,37,-877.0,3.2,847.0,5.0
R-MAXQ,1,38,-861.0,3.2,852.0,5.0
R-MAXQ,1,39,-847.0,2.0,859.0,7.0
R-MAXQ,1,40,-832.0,2.5,865.0,6.0
R-MAXQ,1,41,-815.0,4.25,869.0,4.0
R-MAXQ,1,42,-798.0,4.25,873.0,4.0
R-MAXQ,1,43,-782.0,3.2,878.0,5.0
R-MAXQ,1,44,-765.0,4.25,882.0,4.0
R-MAXQ,1,45,-748.0,4.25,886.0,4.0
R-MAXQ,1,46,-731.0,4.25,890.0,4.0
R-MAXQ,1,47,-714.0,4.25,894.0,4.0
R-MAXQ,1,48,-697.0,4.25,898.0,4.0
R-MAXQ,1,49,-682.0,2.5,904.0,6.0
R-MAXQ,1,50,-667.0,2.5,910.0,6.0
R-MAXQ,1,51,-650.0,4.25,914.0,4.0
R-MAXQ,1,52,-633.0,4.25,918.0,4.0
R-MAXQ,1,53,-616.0,4.25,922.0,4.0
R-MAXQ,1,54,-599.0,4.25,926.0,4.0
R-MAXQ,1,55,-582.0,4.25,930.0,4.0
R-MAXQ,1,56,-565.0,4.25,934.0,4.0
R-MAXQ,1,57,-548.0,4.25,938.0,4.0
R-MAXQ,1,58,-531.0,4.25,942.0,4.0
R-MAXQ,1,59,-514.0,4.25,946.0,4.0
R-MAXQ,1,60,-499.0,2.5,952.0,6.0
R-MAXQ,1,61,-482.0,4.25,956.0,4.0
R-MAXQ,1,62,-465.0,4.25,960.0,4.0
R-MAXQ,1,63,-450.0,2.5,966.0,6.0
R-MAXQ,1,64,-433.0,4.25,970.0,4.0
R-MAXQ,1,65,-416.0,4.25,974.0,4.0
R-MAXQ,1,66,-399.0,4.25,978.0,4.0
R-MAXQ,1,67,-382.0,4.25,982.0,4.0
R-MAXQ,1,68,-365.0,4.25,986.0,4.0
R-MAXQ,1,69,-348.0,4.25,990.0,4.0
R-MAXQ,1,70,-332.0,3.2,995.0,5.0
R-MAXQ,1,71,-315.0,4.25,999.0,4.0
R-MAXQ,1,72,-298.0,4.25,1003.0,4.0
R-MAXQ,1,73,-281.0,4.25,1007.0,4.0
R-MAXQ,1,74,-264.0,4.25,1011.0,4.0
R-MAXQ,1,75,-247.0,4.25,1015.0,4.0
R-MAXQ,1,76,-231.0,3.2,1020.0,5.0
R-MAXQ,1,77,-214.0,4.25,1024.0,4.0
R-MAXQ,1,78,-197.0,4.25,1028.0,4.0
R-MAXQ,1,79,-180.0,4.25,1032.0,4.0
R-MAXQ,1,80,-165.0,2.5,1038.0,6.0
R-MAXQ,1,81,-148.0,4.25,1042.0,4.0
R-MAXQ,1,82,-131.0,4.25,1046.0,4.0
R-MAXQ,1,83,-115.0,3.2,1051.0,5.0
R-MAXQ,1,84,-99.0,3.2,1056.0,5.0
R-MAXQ,1,85,-82.0,4.25,1060.0,4.0
R-MAXQ,1,86,-65.0,4.25,1064.0,4.0
R-MAXQ,1,87,-49.0,3.2,1069.0,5.0
R-MAXQ,1,88,-33.0,3.2,1074.0,5.0
R-MAXQ,1,89,-16.0,4.25,1078.0,4.0
R-MAXQ,1,90,1.0,4.25,1082.0,4.0
R-MAXQ,1,91,16.0,2.5,1088.0,6.0
R-MAXQ,1,92,33.0,4.25,1092.0,4.0
R-MAXQ,1,93,50.0,4.25,1096.0,4.0
R-MAXQ,1,94,67.0,4.25,1100.0,4.0
R-MAXQ,1,95,84.0,4.25,1104.0,4.0
R-MAXQ,1,96,99.0,2.5,1110.0,6.0
R-MAXQ,1,97,114.0,2.5,1116.0,6.0
R-MAXQ,1,98,131.0,4.25,1120.0,4.0
R-MAXQ,1,99,147.0,3.2,1125.0,5.0
R-MAXQ,1,100,164.0,4.25,1129.0,4.0
R-MAXQ,1,101,180.0,3.2,1134.0,5.0
R-MAXQ,1,102,197.0,4.25,1138.0,4.0
R-MAXQ,1,103,214.0,4.25,1142.0,4.0
R-MAXQ,1,104,231.0,4.25,1146.0,4.0
R-MAXQ,1,105,248.0,4.25,1150.0,4.0
R-MAXQ,1,106,265.0,4.25,1154.0,4.0
R-MAXQ,1,107,282.0,4.25,1158.0,4.0
R-MAXQ,1,108,297.0,2.5,1164.0,6.0
R-MAXQ,1,109,313.0,3.2,1169.0,5.0
R-MAXQ,1,110,329.0,3.2,1174.0,5.0
R-MAXQ,1,111,346.0,4.25,1178.0,4.0
R-MAXQ,1,112,363.0,4.25,1182.0,4.0
R-MAXQ,1,113,380.0,4.25,1186.0,4.0
R-MAXQ,1,114,397.0,4.25,1190.0,4.0
R-MAXQ,1,115,412.0,2.5,1196.0,6.0
R-MAXQ,1,116,428.0,3.2,1201.0,5.0
R-MAXQ,1,117,445.0,4.25,1205.0,4.0
R-MAXQ,1,118,462.0,4.25,1209.0,4.0
R-MAXQ,1,119,479.0,4.25,1213.0,4.0
R-MAXQ,1,120,496.0,4.25,1217.0,4.0
R-MAXQ,1,121,513.0,4.25,1221.0,4.0
R-MAXQ,1,122,530.0,4.25,1225.0,4.0
R-MAXQ,1,123,547.0,4.25,1229.0,4.0
R-MAXQ,1,124,564.0,4.25,1233.0,4.0
R-MAXQ,1,125,579.0,2.5,1239.0,6.0
R-MAXQ,1,126,596.0,4.25,1243.0,4.0
R-MAXQ,1,127,612.0,3.2,1248.0,5.0
R-MAXQ,1,128,627.0,2.5,1254.0,6.0
R-MAXQ,1,129,642.0,2.5,1260.0,6.0
R-MAXQ,1,130,657.0,2.5,1266.0,6.0
R-MAXQ,1,131,674.0,4.25,1270.0,4.0
R-MAXQ,1,132,690.0,3.2,1275.0,5.0
R-MAXQ,1,133,706.0,3.2,1280.0,5.0
R-MAXQ,1,134,723.0,4.25,1284.0,4.0
R-MAXQ,1,135,739.0,3.2,1289.0,5.0
R-MAXQ,1,136,756.0,4.25,1293.0,4.0
R-MAXQ,1,137,773.0,4.25,1297.0,4.0
R-MAXQ,1,138,790.0,4.25,1301.0,4.0
R-MAXQ,1,139,806.0,3.2,1306.0,5.0
R-MAXQ,1,140,823.0,4.25,1310.0,4.0
R-MAXQ,1,141,840.0,4.25,1314.0,4.0
R-MAXQ,1,142,857.0,4.25,1318.0,4.0
R-MAXQ,1,143,874.0,4.25,1322.0,4.0
R-MAXQ,1,144,891.0,4.25,1326.0,4.0
R-MAXQ,1,145,908.0,4.25,1330.0,4.0
R-MAXQ,1,146,925.0,4.25,1334.0,4.0
R-MAXQ,1,147,942.0,4.25,1338.0,4.0
R-MAXQ,1,148,957.0,2.5,1344.0,6.0
R-MAXQ,1,149,973.0,3.2,1349.0,5.0
R-MAXQ,1,150,990.0,4.25,1353.0,4.0
R-MAXQ,1,151,1007.0,4.25,1357.0,4.0
R-MAXQ,1,152,1024.0,4.25,1361.0,4.0
R-MAXQ,1,153,1041.0,4.25,1365.0,4.0
R-MAXQ,1,154,1058.0,4.25,1369.0,4.0
R-MAXQ,1,155,1075.0,4.25,1373.0,4.0
R-MAXQ,1,156,1091.0,3.2,1378.0,5.0
R-MAXQ,1,157,1105.0,2.0,1385.0,7.0
R-MAXQ,1,158,1122.0,4.25,1389.0,4.0
R-MAXQ,1,159,1139.0,4.25,1393.0,4.0
R-MAXQ,1,160,1156.0,4.25,1397.0,4.0
R-MAXQ,1,161,1173.0,4.25,1401.0,4.0
R-MAXQ,1,162,1189.0,3.2,1406.0,5.0
R-MAXQ,1,163,1206.0,4.25,1410.0,4.0
R-MAXQ,1,164,1221.0,2.5,1416.0,6.0
R-MAXQ,1,165,1238.0,4.25,1420.0,4.0
R-MAXQ,1,166,1251.0,1.625,1428.0,8.0
R-MAXQ,1,167,1267.0,3.2,1433.0,5.0
R-MAXQ,1,168,1283.0,3.2,1438.0,5.0
R-MAXQ,1,169,1300.0,4.25,1442.0,4.0
R-MAXQ,1,170,1317.0,4.25,1446.0,4.0
R-MAXQ,1,171,1334.0,4.25,1450.0,4.0
R-MAXQ,1,172,1351.0,4.25,1454.0,4.0
R-MAXQ,1,173,1368.0,4.25,1458.0,4.0
R-MAXQ,1,174,1384.0,3.2,1463.0,5.0
R-MAXQ,1,175,1401.0,4.25,1467.0,4.0
R-MAXQ,1,176,1418.0,4.25,1471.0,4.0
R-MAXQ,1,177,1434.0,3.2,1476.0,5.0
R-MAXQ,1,178,1450.0,3.2,1481.0,5.0
R-MAXQ,1,179,1465.0,2.5,1487.0,6.0
R-MAXQ,1,180,1482.0,4.25,1491.0,4.0
R-MAXQ,1,181,1499.0,4.25,1495.0,4.0
R-MAXQ,1,182,1516.0,4.25,1499.0,4.0
R-MAXQ,1,183,1531.0,2.5,1505.0,6.0
R-MAXQ,1,184,1548.0,4.25,1509.0,4.0
R-MAXQ,1,185,1565.0,4.25,1513.0,4.0
R-MAXQ,1,186,1582.0,4.25,1517.0,4.0
R-MAXQ,1,187,1599.0,4.25,1521.0,4.0
R-MAXQ,1,188,1615.0,3.2,1526.0,5.0
R-MAXQ,1,189,1628.0,1.625,1534.0,8.0
R-MAXQ,1,190,1645.0,4.25,1538.0,4.0
R-MAXQ,1,191,1660.0,2.5,1544.0,6.0
R-MAXQ,1,192,1677.0,4.25,1548.0,4.0
R-MAXQ,1,193,1693.0,3.2,1553.0,5.0
R-MAXQ,1,194,1710.0,4.25,1557.0,4.0
R-MAXQ,1,195,1727.0,4.25,1561.0,4.0
R-MAXQ,1,196,1744.0,4.25,1565.0,4.0
R-MAXQ,1,197,1761.0,4.25,1569.0,4.0
R-MAXQ,1,198,1778.0,4.25,1573.0,4.0
R-MAXQ,1,199,1794.0,3.2,1578.0,5.0
R-AMDP,0,0,-23.0,-0.5227272727272727,44.0,44.0
